,movie,year,imdb_ratings,metascore,votes,category,mv_page,genres1,genres2,genres3,stars1,stars2,stars3,rank,nb_oscar,win,nom,runtime,budget,gross
962,Risen,2016,6.3,51        ,24328,PG-13,https://imdb.com/title/tt3231054/,Action,Drama,History,Joseph Fiennes,Tom Felton,Peter Firth,0,0,0,3,107,20000000,46432579
963,Cell,2016,4.3,38        ,24293,R,https://imdb.com/title/tt0775440/,Action,Drama,Horror,John Cusack,Samuel L. Jackson,Isabelle Fuhrman,0,0,0,0,98,,1323012
964,Bleed for This,2016,6.8,62        ,24080,R,https://imdb.com/title/tt1620935/,Biography,Drama,Sport,Miles Teller,Aaron Eckhart,Katey Sagal,0,0,1,1,117,6000000,6698679
965,Friend Request,2016,5.3,31        ,23507,R,https://imdb.com/title/tt3352390/,Horror,Mystery,Thriller,Alycia Debnam-Carey,William Moseley,Connor Paolo,0,0,2,1,92,9900000,10975390
966,Love & Friendship,2016,6.4,87        ,22389,PG,https://imdb.com/title/tt3068194/,Comedy,Drama,Romance,Kate Beckinsale,Chloë Sevigny,Xavier Samuel,0,0,7,51,90,3000000,21401949
967,Under the Shadow,2016,6.9,84        ,22148,PG-13,https://imdb.com/title/tt4273292/,Drama,Horror,Thriller,Narges Rashidi,Avin Manshadi,Bobby Naderi,0,1,19,1919,84,,133324
968,Bad Santa 2,2016,5.6,38        ,21961,R,https://imdb.com/title/tt1798603/,Comedy,Crime,Drama,Billy Bob Thornton,Kathy Bates,Tony Cox,0,0,1,2,92,26000000,24079268
969,The Whole Truth,2016,6.2,46        ,21953,R,https://imdb.com/title/tt3503406/,Crime,Drama,Mystery,Keanu Reeves,Renée Zellweger,Gugu Mbatha-Raw,0,0,0,1,93,,1667849
970,Get a Job,2016,5.3,31        ,20726,R,https://imdb.com/title/tt1468846/,Comedy,,,Miles Teller,Anna Kendrick,Bryan Cranston,0,0,0,0,83,,23910
971,Billy Lynn's Long Halftime Walk,2016,6.2,53        ,20512,R,https://imdb.com/title/tt2513074/,Action,Drama,Sport,Joe Alwyn,Garrett Hedlund,Arturo Castro,0,0,2,7,113,40000000,30930984
972,Nine Lives,2016,5.3,11        ,20222,PG,https://imdb.com/title/tt4383594/,Comedy,Drama,Family,Kevin Spacey,Jennifer Garner,Robbie Amell,0,0,0,0,87,30000000,57814445
973,My Life as a Zucchini,2016,7.8,85        ,20101,PG-13,https://imdb.com/title/tt2321405/,Animation,Comedy,Drama,Gaspard Schlatter,Sixtine Murat,Paulin Jaccoud,0,1,23,2322,66,6500000,5873256
974,Miracles from Heaven,2016,7.1,44        ,20079,PG,https://imdb.com/title/tt4257926/,Biography,Drama,Family,Jennifer Garner,Kylie Rogers,Martin Henderson,0,0,2,5,109,13000000,73983003
975,Kingsglaive: Final Fantasy XV,2016,6.8,35        ,19524,PG-13,https://imdb.com/title/tt5595168/,Animation,Action,Adventure,Aaron Paul,Lena Headey,Sean Bean,0,0,0,2,110,,5725482
976,The Birth of a Nation,2016,6.4,69        ,19502,R,https://imdb.com/title/tt4196450/,Biography,Drama,History,Nate Parker,Armie Hammer,Penelope Ann Miller,0,0,4,27,120,8500000,16779212
977,Our Kind of Traitor,2016,6.2,57        ,19406,R,https://imdb.com/title/tt1995390/,Crime,Drama,Thriller,Carlos Acosta,Radivoje Bukvic,Stellan Skarsgård,0,0,0,2,108,,10711027
978,Batman: Bad Blood,2016,6.8,,19083,PG-13,https://imdb.com/title/tt4870838/,Animation,Action,Adventure,Jason O'Mara,Yvonne Strahovski,Stuart Allan,0,0,0,3,72,3500000,
979,Fifty Shades of Black,2016,3.5,28        ,18898,R,https://imdb.com/title/tt4667094/,Comedy,,,Marlon Wayans,Kali Hawk,Fred Willard,67,0,2,4,92,5000000,22227514
980,Leap!,2016,6.8,48        ,18716,PG,https://imdb.com/title/tt2261287/,Animation,Adventure,Comedy,Elle Fanning,Dane DeHaan,Carly Rae Jepsen,0,0,0,1,89,30000000,106127278
981,La filature,2016,5.7,50        ,18523,PG-13,https://imdb.com/title/tt2238032/,Action,Adventure,Comedy,Jackie Chan,Johnny Knoxville,Bingbing Fan,0,0,0,0,107,32000000,136579287
982,Denial,2016,6.7,63        ,18508,PG-13,https://imdb.com/title/tt4645330/,Biography,Drama,,Rachel Weisz,Tom Wilkinson,Timothy Spall,0,1,,2,109,10000000,7994527
983,Lady Macbeth,2016,6.8,76        ,18454,R,https://imdb.com/title/tt4291600/,Drama,Romance,,Florence Pugh,Cosmo Jarvis,Paul Hilton,0,2,21,2144,89,500000,5401447
984,Marauders,2016,5.5,42        ,18262,R,https://imdb.com/title/tt3963816/,Action,Crime,Thriller,Bruce Willis,Christopher Meloni,Dave Bautista,0,0,0,0,107,15000000,1616004
985,Max Steel,2016,4.6,22        ,17782,PG-13,https://imdb.com/title/tt1472584/,Action,Adventure,Family,Ben Winchell,Josh Brener,Maria Bello,0,0,0,0,92,10000000,6272403
986,31,2016,5.1,35        ,17476,R,https://imdb.com/title/tt3835080/,Horror,Thriller,,Malcolm McDowell,Richard Brake,Jeff Daniel Phillips,0,0,1,8,102,1500000,850419
987,The Trust,2016,5.4,58        ,17192,R,https://imdb.com/title/tt3733774/,Crime,Drama,Thriller,Nicolas Cage,Elijah Wood,Sky Ferreira,0,0,0,0,92,9000000,321650
988,Genius,2016,6.6,56        ,17183,PG-13,https://imdb.com/title/tt1703957/,Biography,Drama,,Colin Firth,Jude Law,Nicole Kidman,0,0,1,6,104,,7435006
989,Justice League vs. Teen Titans,2016,7.0,,17169,PG-13,https://imdb.com/title/tt5091548/,Animation,Action,Adventure,Rosario Dawson,Christopher Gorham,Shemar Moore,0,0,0,1,78,,
990,"Crouching Tiger, Hidden Dragon: Sword of Destiny",2016,6.1,47        ,17061,PG-13,https://imdb.com/title/tt2652118/,Action,Adventure,Drama,Donnie Yen,Michelle Yeoh,Harry Shum Jr.,0,0,1,1,96,20000000,38659039
991,I Am Not Your Negro,2016,7.9,95        ,16965,PG-13,https://imdb.com/title/tt5804038/,Documentary,,,Samuel L. Jackson,James Baldwin,Martin Luther King,0,1,31,3149,93,,8345298
992,Their Finest,2016,6.8,76        ,16940,R,https://imdb.com/title/tt1661275/,Comedy,Drama,Romance,Gemma Arterton,Sam Claflin,Bill Nighy,0,0,1,6,117,10000000,12597262
993,The Other Side of the Door,2016,5.3,41        ,16672,R,https://imdb.com/title/tt3702652/,Horror,,,Sarah Wayne Callies,Jeremy Sisto,Sofia Rosinsky,0,0,2,3,96,,14332467
994,War on Everyone,2016,5.8,50        ,16548,R,https://imdb.com/title/tt3708886/,Action,Comedy,Crime,Alexander Skarsgård,Michael Peña,Theo James,0,0,1,1,98,,698036
995,Don't Think Twice,2016,6.7,83        ,16316,R,https://imdb.com/title/tt4972062/,Comedy,Drama,,Keegan-Michael Key,Gillian Jacobs,Mike Birbiglia,0,0,0,7,92,,4417667
996,Brain on Fire,2016,6.6,34        ,15868,PG-13,https://imdb.com/title/tt3704700/,Biography,Drama,,Chloë Grace Moretz,Thomas Mann,Richard Armitage,0,0,0,0,88,,10846
997,Tickled,2016,7.6,76        ,15605,R,https://imdb.com/title/tt5278506/,Documentary,Mystery,,David Farrier,Dylan Reeve,David Starr,0,0,1,16,92,,790519
998,Pele: Birth of a Legend,2016,7.2,39        ,15595,PG,https://imdb.com/title/tt0995868/,Biography,Drama,Sport,Vincent D'Onofrio,Rodrigo Santoro,Diego Boneta,0,0,0,0,107,,7846608
999,Pet,2016,5.7,48        ,15081,R,https://imdb.com/title/tt1183374/,Horror,Thriller,,Dominic Monaghan,Ksenia Solo,Jennette McCurdy,0,0,0,4,94,,22003
1000,The Monster,2016,5.4,69        ,15011,R,https://imdb.com/title/tt3976144/,Drama,Fantasy,Horror,Zoe Kazan,Ella Ballentine,Aaron Douglas,0,0,0,6,91,2700000,74700
1001,In a Valley of Violence,2016,6.0,64        ,14824,R,https://imdb.com/title/tt3608930/,Action,Western,,Ethan Hawke,John Travolta,Taissa Farmiga,0,0,0,0,104,,61797
1002,Monster Trucks,2016,5.6,41        ,14781,PG,https://imdb.com/title/tt3095734/,Action,Adventure,Comedy,Lucas Till,Jane Levy,Thomas Lennon,0,0,0,2,104,125000000,64493915
1003,Wakefield,2016,6.3,62        ,14688,R,https://imdb.com/title/tt5195412/,Drama,,,Bryan Cranston,Jennifer Garner,Victoria Bruno,0,0,1,1,106,,798214
1004,Misconduct,2016,5.3,24        ,14590,R,https://imdb.com/title/tt3658772/,Crime,Drama,Mystery,Josh Duhamel,Anthony Hopkins,Al Pacino,0,0,0,1,106,11000000,2049761
1005,American Pastoral,2016,6.1,43        ,14543,R,https://imdb.com/title/tt0376479/,Crime,Drama,,Ewan McGregor,Jennifer Connelly,Dakota Fanning,0,0,1,3,108,,2063436
1006,Queen of Katwe,2016,7.4,73        ,14506,PG,https://imdb.com/title/tt4341582/,Biography,Drama,Sport,Madina Nalwanga,David Oyelowo,Lupita Nyong'o,0,0,2,20,124,15000000,10367161
1007,Collide,2016,5.7,33        ,14487,PG-13,https://imdb.com/title/tt2126235/,Action,Crime,Thriller,Nicholas Hoult,Felicity Jones,Anthony Hopkins,0,0,1,1,99,21500000,6817535
1008,Blue Mountain State: The Rise of Thadland,2016,5.8,,14469,R,https://imdb.com/title/tt3748440/,Comedy,Sport,,Alan Ritchson,Darin Brooks,James Cade,0,0,0,3,90,,
1009,Hands of Stone,2016,6.6,54        ,14315,R,https://imdb.com/title/tt1781827/,Biography,Drama,Sport,Edgar Ramírez,Usher Raymond,Robert De Niro,0,0,0,0,111,20000000,4978353
1010,Maudie,2016,7.6,65        ,14074,PG-13,https://imdb.com/title/tt3721954/,Biography,Drama,Romance,Sally Hawkins,Ethan Hawke,Kari Matchett,0,0,24,17,115,4993020,9733932
1011,Barbershop: The Next Cut,2016,5.9,67        ,13964,PG-13,https://imdb.com/title/tt3628584/,Comedy,Drama,,Ice Cube,Regina Hall,Anthony Anderson,0,0,1,3,111,20000000,55030051
1012,The Darkness,2016,4.4,27        ,13753,PG-13,https://imdb.com/title/tt1878841/,Horror,Thriller,,Kevin Bacon,Radha Mitchell,David Mazouz,0,0,0,0,92,4000000,10898293
1013,Dark Crimes,2016,4.8,24        ,13666,R,https://imdb.com/title/tt1901024/,Crime,Drama,Thriller,Jim Carrey,Marton Csokas,Charlotte Gainsbourg,0,0,0,0,92,3800000,25396
1014,A United Kingdom,2016,6.8,65        ,13430,PG-13,https://imdb.com/title/tt3387266/,Biography,Drama,History,David Oyelowo,Rosamund Pike,Tom Felton,0,0,2,4,111,14000000,14459330
1015,Exposed,2016,4.3,23        ,13233,R,https://imdb.com/title/tt4019560/,Crime,Drama,Mystery,Ana de Armas,Keanu Reeves,Christopher McDonald,0,0,0,0,102,6000000,269915
1016,The 9th Life of Louis Drax,2016,6.3,41        ,13123,R,https://imdb.com/title/tt3991412/,Mystery,Thriller,,Jamie Dornan,Aiden Longworth,Sarah Gadon,0,0,2,5,108,,584723
1017,Fallen,2016,5.4,47        ,12983,PG-13,https://imdb.com/title/tt1564777/,Drama,Fantasy,Romance,Joely Richardson,Hermione Corfield,Addison Timlin,0,0,0,0,91,,2578927
1018,I Am Wrath,2016,5.4,,12835,R,https://imdb.com/title/tt3212232/,Action,Crime,Drama,John Travolta,Christopher Meloni,Amanda Schull,0,0,0,0,92,18000000,228631
1019,Elvis & Nixon,2016,6.4,59        ,12709,R,https://imdb.com/title/tt2093991/,Comedy,History,,Michael Shannon,Kevin Spacey,Alex Pettyfer,0,0,2,2,86,,1798432
1020,Christine,2016,6.9,72        ,12676,R,https://imdb.com/title/tt4666726/,Biography,Drama,,Rebecca Hall,Michael C. Hall,Tracy Letts,0,0,5,22,119,,313465
1021,Frantz,2016,7.5,73        ,12471,PG-13,https://imdb.com/title/tt5029608/,Drama,History,Romance,Pierre Niney,Paula Beer,Ernst Stötzner,0,0,7,35,113,,7478354
1022,Shut In,2016,4.8,25        ,12185,PG-13,https://imdb.com/title/tt2582500/,Drama,Horror,Mystery,Naomi Watts,Charlie Heaton,Jacob Tremblay,0,0,0,1,91,10000000,13082071
1023,Don't Knock Twice,2016,5.1,45        ,12022,R,https://imdb.com/title/tt3622110/,Drama,Fantasy,Horror,Katee Sackhoff,Lucy Boynton,Richard Mylan,0,0,0,1,93,,2081591
1024,Don't Hang Up,2016,5.6,,11780,R,https://imdb.com/title/tt3610746/,Horror,Thriller,,Gregg Sulkin,Garrett Clayton,Bella Dayne,0,0,0,0,83,,332571
1025,Yoga Hosers,2016,4.3,23        ,11715,PG-13,https://imdb.com/title/tt3838992/,Action,Comedy,Fantasy,Lily-Rose Depp,Harley Quinn Smith,Johnny Depp,0,0,0,1,88,5000000,36585
1026,Graduation,2016,7.3,84        ,11578,R,https://imdb.com/title/tt4936450/,Crime,Drama,,Adrian Titieni,Maria Dragus,Lia Bugnar,0,0,11,28,128,2000000,2029693
1027,Lo and Behold: Reveries of the Connected World,2016,7.0,76        ,11577,PG-13,https://imdb.com/title/tt5275828/,Documentary,,,Elon Musk,Lawrence Krauss,Lucianne Walkowicz,0,0,2,1,98,,765796
1028,Absolutely Fabulous: The Movie,2016,5.4,59        ,11575,R,https://imdb.com/title/tt2112096/,Comedy,Crime,,Jennifer Saunders,Joanna Lumley,Jane Horrocks,0,0,1,5,91,,39219109
1029,Certain Women,2016,6.3,82        ,11413,R,https://imdb.com/title/tt4468634/,Drama,,,Michelle Williams,Kristen Stewart,Laura Dern,0,0,12,47,107,,1526698
1030,Manhattan Night,2016,6.2,44        ,11255,R,https://imdb.com/title/tt3100274/,Crime,Drama,Mystery,Adrien Brody,Yvonne Strahovski,Campbell Scott,0,0,0,0,113,,184656
1031,Indignation,2016,6.7,78        ,11199,R,https://imdb.com/title/tt4193394/,Drama,Romance,,Logan Lerman,Sarah Gadon,Tijuana Ricks,0,0,0,7,110,,3924527
1032,Things to Come,2016,7.0,88        ,11182,PG-13,https://imdb.com/title/tt4120176/,Drama,,,Isabelle Huppert,André Marcon,Roman Kolinka,0,0,10,23,102,2100000,5638693
1033,Incarnate,2016,5.3,30        ,11114,PG-13,https://imdb.com/title/tt3216348/,Horror,Thriller,,Aaron Eckhart,Carice van Houten,Catalina Sandino Moreno,0,0,0,0,91,5000000,9037058
1034,God's Not Dead 2,2016,4.3,22        ,11092,PG,https://imdb.com/title/tt4824308/,Drama,,,Melissa Joan Hart,Jesse Metcalfe,David A.R. White,0,0,3,3,120,5000000,24487848
1035,The Hollars,2016,6.5,53        ,11014,PG-13,https://imdb.com/title/tt3714720/,Comedy,Drama,Romance,Sharlto Copley,Charlie Day,Richard Jenkins,0,0,1,3,88,3800000,1138609
1036,Message from the King,2016,6.4,40        ,10953,R,https://imdb.com/title/tt1712192/,Action,Crime,Drama,Chadwick Boseman,Luke Evans,Alfred Molina,0,0,0,1,102,10000000,315132
1037,The Eyes of My Mother,2016,6.2,63        ,10910,R,https://imdb.com/title/tt5225338/,Drama,Horror,,Kika Magalhães,Will Brill,Olivia Bond,0,0,5,14,76,,29539
1038,USS Indianapolis: Men of Courage,2016,5.2,30        ,10838,R,https://imdb.com/title/tt2032572/,Action,Drama,History,Nicolas Cage,Tom Sizemore,Thomas Jane,0,0,0,1,128,40000000,2158568
1039,The Exception,2016,6.8,60        ,10138,R,https://imdb.com/title/tt4721124/,Drama,Romance,War,Lily James,Jai Courtney,Christopher Plummer,0,0,0,2,107,,834572
1040,All I See Is You,2016,5.4,43        ,10103,R,https://imdb.com/title/tt4486986/,Drama,Mystery,Romance,Blake Lively,Jason Clarke,Ahna O'Reilly,0,0,0,1,109,30000000,678150
1041,A Family Man,2016,6.5,21        ,9855,R,https://imdb.com/title/tt1718924/,Drama,,,Gretchen Mol,Alison Brie,Anupam Kher,0,0,0,1,108,,1641235
1042,Oasis: Supersonic,2016,7.9,71        ,9715,R,https://imdb.com/title/tt5213534/,Documentary,Biography,Music,Paul Arthurs,Christine Biller,Mark Coyle,0,0,2,2,122,,1478119
1043,Ratchet & Clank,2016,5.6,29        ,9573,PG,https://imdb.com/title/tt2865120/,Animation,Action,Adventure,James Arnold Taylor,David Kaye,Jim Ward,0,0,1,6,94,20000000,13385737
1044,Weiner,2016,7.6,84        ,9493,R,https://imdb.com/title/tt5278596/,Documentary,,,Anthony Weiner,Huma Abedin,Jordan Zain Weiner,0,1,8,853,96,,1715955
1045,The Duel,2016,5.8,42        ,9421,R,https://imdb.com/title/tt2436682/,Drama,Western,,Woody Harrelson,Liam Hemsworth,Alice Braga,0,0,0,1,110,10000000,20672
1046,Rules Don't Apply,2016,5.7,60        ,9108,PG-13,https://imdb.com/title/tt1974420/,Comedy,Drama,Romance,Lily Collins,Haley Bennett,Taissa Farmiga,0,1,3,39,127,25000000,3885342
1047,Wiener-Dog,2016,5.9,66        ,8982,R,https://imdb.com/title/tt4144190/,Comedy,Drama,,Greta Gerwig,Keaton Nigel Cooke,Tracy Letts,0,0,2,4,88,,734729
1048,Good Kids,2016,6.1,,8975,R,https://imdb.com/title/tt2170427/,Comedy,Drama,,Nicholas Braun,Zoey Deutch,Mateo Arias,0,0,0,0,86,3000000,23627
1049,Una,2016,6.2,62        ,8949,R,https://imdb.com/title/tt2315582/,Drama,Romance,,Ruby Stokes,Rooney Mara,David Shields,0,0,0,3,94,,508169
1050,Neruda,2016,6.9,82        ,8944,R,https://imdb.com/title/tt4698584/,Biography,Crime,Drama,Gael García Bernal,Luis Gnecco,Mercedes Morán,0,1,11,1132,107,,3884746
1051,The Innocents,2016,7.3,78        ,8867,PG-13,https://imdb.com/title/tt4370784/,Drama,History,,Lou de Laâge,Agata Buzek,Agata Kulesza,0,0,3,13,115,6000000,7400324
1052,The Disappointments Room,2016,3.9,31        ,8853,R,https://imdb.com/title/tt2364897/,Drama,Horror,Thriller,Kate Beckinsale,Mel Raido,Duncan Joiner,0,0,0,1,85,15000000,5745040
1053,Cabin Fever,2016,3.7,14        ,8735,R,https://imdb.com/title/tt3832096/,Horror,Sci-Fi,Thriller,Gage Golightly,Matthew Daddario,Samuel Davis,0,0,0,2,99,,114835
1054,What Now?,2016,5.9,60        ,8716,R,https://imdb.com/title/tt4669186/,Documentary,Comedy,,Kevin Hart,Don Cheadle,Halle Berry,0,0,0,0,96,9900000,23591043
1055,This Beautiful Fantastic,2016,6.9,51        ,8631,PG,https://imdb.com/title/tt4560008/,Comedy,Drama,Romance,Mia Farkasovska,Jessica Brown Findlay,Anna Chancellor,0,0,0,4,100,,353808
1056,Zero Days,2016,7.8,77        ,8525,PG-13,https://imdb.com/title/tt5446858/,Documentary,,,David Sanger,Emad Kiyaei,Eric Chien,0,0,1,8,,,109649
1057,Hacker,2016,6.2,,8513,R,https://imdb.com/title/tt3173594/,Crime,Drama,Thriller,Callan McAuliffe,Lorraine Nicholson,Daniel Eric Gold,0,0,0,0,95,2000000,11239
1058,Norm of the North,2016,3.4,21        ,8453,PG,https://imdb.com/title/tt1594972/,Animation,Adventure,Comedy,Rob Schneider,Heather Graham,Ken Jeong,0,0,0,0,,7000000,30734502
1059,High Strung,2016,6.4,48        ,8133,PG,https://imdb.com/title/tt3451230/,Drama,Music,Romance,Keenan Kampa,Nicholas Galitzine,Sonoya Mizuno,0,0,0,0,96,,2093725
1060,Precious Cargo,2016,4.6,27        ,8099,R,https://imdb.com/title/tt4651410/,Action,Comedy,Crime,Bruce Willis,Mark-Paul Gosselaar,Claire Forlani,0,0,0,0,90,10500000,567064
1061,Approaching the Unknown,2016,4.8,53        ,8077,R,https://imdb.com/title/tt2674430/,Drama,Sci-Fi,Thriller,Mark Strong,Luke Wilson,Sanaa Lathan,0,0,0,1,90,,10232
1062,The Mermaid,2016,6.2,69        ,7972,R,https://imdb.com/title/tt4701660/,Comedy,Drama,Fantasy,Chao Deng,Show Lo,Yuqi Zhang,0,0,8,12,,60720000,553810228
1063,In This Corner of the World,2016,7.8,73        ,7873,PG-13,https://imdb.com/title/tt4769824/,Animation,Drama,Family,Non,Ava Pickard,Kenna Pickard,0,0,10,9,129,,19496308
1064,Viral,2016,5.5,,7857,R,https://imdb.com/title/tt2597892/,Drama,Horror,Sci-Fi,Sofia Black-D'Elia,Analeigh Tipton,Travis Tope,0,0,0,0,85,,551760
1065,Come and Find Me,2016,5.7,46        ,7643,R,https://imdb.com/title/tt2597768/,Thriller,,,Annabelle Wallis,Aaron Paul,Enver Gjokaj,0,0,0,1,112,,4052
1066,Alone in Berlin,2016,6.5,52        ,7627,R,https://imdb.com/title/tt3026488/,Drama,History,War,Emma Thompson,Brendan Gleeson,Daniel Brühl,0,0,0,3,103,,1205598
1067,Sleight,2016,5.9,62        ,7599,R,https://imdb.com/title/tt4573516/,Drama,Sci-Fi,,Jacob Latimore,Seychelle Gabriel,Storm Reid,0,0,0,3,89,250000,3989705
1068,The Late Bloomer,2016,5.2,34        ,7576,R,https://imdb.com/title/tt1588878/,Comedy,Drama,Romance,Charlotte McKinney,Johnny Simmons,Blake Cooper,0,0,0,2,90,3500000,
1069,Southside with You,2016,6.3,74        ,7505,PG-13,https://imdb.com/title/tt4258698/,Biography,Drama,History,Tika Sumpter,Parker Sawyers,Vanessa Bell Calloway,0,0,2,12,84,1500000,6628603
1070,Tyler Perry's Boo! A Madea Halloween,2016,4.6,30        ,7420,PG-13,https://imdb.com/title/tt5325452/,Comedy,Drama,Horror,Tyler Perry,Cassi Davis,Patrice Lovely,0,0,0,6,103,20000000,74827344
1071,Standoff,2016,6.1,36        ,7371,R,https://imdb.com/title/tt3703908/,Drama,Thriller,,Thomas Jane,Laurence Fishburne,Joanna Douglas,0,0,0,0,80,,
1072,Middle School: The Worst Years of My Life,2016,6.1,51        ,7306,PG,https://imdb.com/title/tt4981636/,Comedy,Family,,Griffin Gluck,Lauren Graham,Alexa Nisenson,0,0,0,5,92,8500000,23316139
1073,Paris Can Wait,2016,5.8,48        ,7246,PG,https://imdb.com/title/tt4429194/,Comedy,Drama,Romance,Diane Lane,Arnaud Viard,Alec Baldwin,0,0,0,1,92,5000000,13203541
1074,Goat,2016,5.7,64        ,7205,R,https://imdb.com/title/tt4437216/,Drama,,,Ben Schnetzer,Nick Jonas,Gus Halper,0,0,0,4,96,,23020
1075,The Veil,2016,4.7,,7191,R,https://imdb.com/title/tt3533916/,Horror,,,Jessica Alba,Thomas Jane,Lily Rabe,0,0,0,0,93,4000000,
1076,Trespass Against Us,2016,5.8,50        ,7135,R,https://imdb.com/title/tt3305308/,Action,Crime,Drama,Michael Fassbender,Brendan Gleeson,Lyndsey Marshal,0,0,2,8,99,,517197
1077,The Assignment,2016,4.6,34        ,7058,R,https://imdb.com/title/tt5034474/,Action,Crime,Thriller,Michelle Rodriguez,Tony Shalhoub,Anthony LaPaglia,0,0,1,1,95,5000000,388789
1078,Birth of the Dragon,2016,5.5,35        ,6917,PG-13,https://imdb.com/title/tt2720826/,Action,Biography,Drama,Billy Magnussen,Yu Xia,Philip Ng,0,0,0,1,95,31000000,7215027
1079,Term Life,2016,5.5,23        ,6681,R,https://imdb.com/title/tt2978102/,Crime,Drama,Thriller,Vince Vaughn,Hailee Steinfeld,Bill Paxton,0,0,0,0,93,16500000,243793
1080,Little Men,2016,6.7,86        ,6661,PG,https://imdb.com/title/tt4919484/,Drama,,,Greg Kinnear,Jennifer Ehle,Paulina García,0,0,1,16,85,2000000,2008649
1081,Hillary's America: The Secret History of the Democratic Party,2016,5.3,2        ,6562,PG-13,https://imdb.com/title/tt5646136/,Documentary,Biography,History,Dinesh D'Souza,Jonah Goldberg,David Guyette,0,0,4,1,,5000000,13099931
1082,A Kind of Murder,2016,5.3,50        ,6539,R,https://imdb.com/title/tt2726552/,Crime,Drama,Mystery,Patrick Wilson,Jessica Biel,Haley Bennett,0,0,0,0,95,,91149
1083,The Comedian,2016,5.8,40        ,6514,R,https://imdb.com/title/tt1967614/,Comedy,Drama,Romance,Robert De Niro,Leslie Mann,Danny DeVito,0,0,0,1,120,15000000,1659002
1084,Operation Avalanche,2016,6.1,69        ,6460,R,https://imdb.com/title/tt3776826/,Drama,Mystery,Thriller,Matt Johnson,Owen Williams,Andrew Appelle,0,0,2,13,94,1250000,31585
