,movie,year,imdb_ratings,metascore,votes,category,mv_page,genres1,genres2,genres3,stars1,stars2,stars3,rank,nb_oscar,win,nom,runtime,budget,gross
10159,Mountaintop Motel Massacre,1983,4.6,,1283.0,R,https://imdb.com/title/tt0091560/,Horror,,,Bill Thurman,Anna Chappell,Will Mitchell,0.0,0.0,0.0,0.0,95.0,,
10160,Heart Like a Wheel,1983,6.8,74.0,1222.0,PG,https://imdb.com/title/tt0085656/,Biography,Drama,Romance,Bonnie Bedelia,Beau Bridges,Bruce Barlow,0.0,1.0,,,113.0,,272278.0
10161,The Moon in the Gutter,1983,6.1,,1218.0,R,https://imdb.com/title/tt0085878/,Drama,,,Gérard Depardieu,Nastassja Kinski,Victoria Abril,0.0,0.0,1.0,4.0,126.0,,
10162,The Being,1983,4.2,,1195.0,R,https://imdb.com/title/tt0085224/,Horror,Sci-Fi,,Martin Landau,Marianne Gordon,Bill Osco,0.0,0.0,0.0,0.0,82.0,4500000.0,
10163,Beyond the Limit,1983,5.8,,1177.0,R,https://imdb.com/title/tt0085236/,Drama,Romance,Thriller,Michael Caine,Richard Gere,Bob Hoskins,0.0,2.0,,,104.0,11800000.0,5997566.0
10164,A Night in Heaven,1983,4.3,,1156.0,R,https://imdb.com/title/tt0086011/,Drama,Romance,,Christopher Atkins,Lesley Ann Warren,Robert Logan,0.0,0.0,0.0,1.0,83.0,,5563663.0
10165,Daniel,1983,6.6,,1114.0,R,https://imdb.com/title/tt0085398/,Drama,,,Timothy Hutton,Mandy Patinkin,Lindsay Crouse,0.0,0.0,0.0,0.0,130.0,,687475.0
10166,Scalps,1983,3.9,,1112.0,R,https://imdb.com/title/tt0086248/,Horror,,,Jo-Ann Robinson,Richard Hench,Roger Maycock,0.0,0.0,0.0,0.0,82.0,15000.0,
10167,Frightmare,1983,4.6,,1107.0,R,https://imdb.com/title/tt0083973/,Comedy,Horror,,Ferdy Mayne,Luca Bercovici,Nita Talbot,0.0,0.0,0.0,0.0,86.0,120000.0,
10168,Space Raiders,1983,4.7,,1089.0,PG,https://imdb.com/title/tt0086345/,Action,Adventure,Sci-Fi,Vince Edwards,David Mendenhall,Patsy Pease,0.0,0.0,0.0,1.0,84.0,,
10169,Twice Upon a Time,1983,6.9,,1074.0,PG,https://imdb.com/title/tt0086489/,Animation,Action,Adventure,Lorenzo Music,Judith Kahan,Marshall Efron,0.0,0.0,0.0,0.0,74.0,,
10170,Get Crazy,1983,6.8,,1047.0,R,https://imdb.com/title/tt0085551/,Comedy,Music,,Malcolm McDowell,Allen Garfield,Daniel Stern,0.0,0.0,0.0,0.0,92.0,,1645711.0
10171,The Wicked Lady,1983,4.6,,1029.0,R,https://imdb.com/title/tt0086582/,Adventure,Drama,,Faye Dunaway,Alan Bates,John Gielgud,0.0,0.0,0.0,1.0,98.0,8000000.0,724912.0
10172,Eddie Macon's Run,1983,5.7,,984.0,PG,https://imdb.com/title/tt0085473/,Action,Adventure,Crime,Kirk Douglas,John Schneider,Lee Purcell,0.0,0.0,0.0,0.0,95.0,,1262691.0
10173,Reuben Reuben,1983,6.7,,939.0,R,https://imdb.com/title/tt0084591/,Comedy,Drama,Romance,Tom Conti,Kelly McGillis,Roberts Blossom,0.0,2.0,2.0,6.0,101.0,3500000.0,
10174,Gabriela,1983,6.3,,937.0,R,https://imdb.com/title/tt0085575/,Comedy,Drama,Romance,Sônia Braga,Marcello Mastroianni,Antonio Cantafora,0.0,0.0,0.0,1.0,99.0,,1318839.0
10175,The Exterminators of the Year 3000,1983,5.2,,931.0,R,https://imdb.com/title/tt0085514/,Action,Sci-Fi,,Robert Iannucci,Alicia Moro,Luciano Pigozzi,0.0,0.0,0.0,0.0,,,
10176,Baby Love,1983,5.5,,920.0,R,https://imdb.com/title/tt0086926/,Comedy,Drama,Romance,Yftach Katzur,Zachi Noy,Jonathan Sagall,0.0,0.0,0.0,0.0,85.0,,
10177,The Lonely Lady,1983,2.9,,917.0,R,https://imdb.com/title/tt0085863/,Drama,,,Pia Zadora,Lloyd Bochner,Bibi Besch,0.0,0.0,6.0,8.0,92.0,5000000.0,1223200.0
10178,Life Is a Bed of Roses,1983,6.3,,915.0,PG,https://imdb.com/title/tt0086542/,Comedy,Drama,Fantasy,Vittorio Gassman,Ruggero Raimondi,Geraldine Chaplin,0.0,0.0,0.0,3.0,110.0,,
10179,Boogeyman II,1983,2.0,,915.0,R,https://imdb.com/title/tt0085266/,Horror,,,Suzanna Love,Ulli Lommel,Shannah Hall,0.0,0.0,0.0,0.0,79.0,,
10180,Spasms,1983,4.5,,896.0,R,https://imdb.com/title/tt0086349/,Horror,Sci-Fi,,Peter Fonda,Oliver Reed,Kerrie Keane,0.0,0.0,0.0,1.0,90.0,4900000.0,
10181,The Prey,1983,4.3,,850.0,R,https://imdb.com/title/tt0086137/,Horror,,,Debbie Thureson,Steve Bond,Lori Lethin,0.0,0.0,0.0,0.0,80.0,,
10182,Order of Death,1983,5.5,,838.0,R,https://imdb.com/title/tt0085366/,Crime,Thriller,,Harvey Keitel,John Lydon,Nicole Garcia,0.0,0.0,0.0,0.0,117.0,,
10183,The Making of 'Thriller',1983,8.2,,835.0,PG,https://imdb.com/title/tt0242682/,Documentary,Music,,Michael Jackson,John Landis,Rick Baker,0.0,0.0,1.0,1.0,,,
10184,Sugar Cane Alley,1983,7.3,,816.0,PG,https://imdb.com/title/tt0086213/,Drama,History,,Garry Cadenat,Darling Légitimus,Douta Seck,0.0,0.0,8.0,1.0,103.0,,
10185,Privates on Parade,1983,4.6,,798.0,R,https://imdb.com/title/tt0084538/,Comedy,Drama,War,Patrick Pearson,Michael Elphick,Joe Melia,0.0,0.0,0.0,0.0,,,
10186,Fanny Hill,1983,5.2,,794.0,R,https://imdb.com/title/tt0087237/,Comedy,Drama,Romance,Lisa Foster,Oliver Reed,Wilfrid Hyde-White,0.0,0.0,0.0,0.0,80.0,,
10187,Exposed,1983,5.1,,767.0,R,https://imdb.com/title/tt0085513/,Drama,Music,,Nastassja Kinski,Rudolf Nureyev,Harvey Keitel,0.0,0.0,0.0,0.0,100.0,,1818910.0
10188,Cracking Up,1983,6.1,,764.0,PG,https://imdb.com/title/tt0085375/,Comedy,,,Jerry Lewis,Milton Berle,Sammy Davis Jr.,0.0,0.0,0.0,1.0,89.0,,
10189,The Devonsville Terror,1983,4.7,,749.0,R,https://imdb.com/title/tt0085434/,Horror,,,Suzanna Love,Robert Walker Jr.,Donald Pleasence,0.0,0.0,0.0,0.0,82.0,,
10190,Tough Enough,1983,5.5,,743.0,PG,https://imdb.com/title/tt0086461/,Action,Drama,Romance,Dennis Quaid,Carlene Watkins,Stan Shaw,0.0,0.0,0.0,0.0,106.0,,2433722.0
10191,Screamtime,1983,4.9,,740.0,R,https://imdb.com/title/tt0086263/,Fantasy,Horror,,Vincent Russo,Michael Gordon,Marie Scinto,0.0,0.0,0.0,0.0,,,
10192,Romantic Comedy,1983,5.3,,739.0,PG,https://imdb.com/title/tt0086205/,Comedy,,,Dudley Moore,Mary Steenburgen,Frances Sternhagen,0.0,0.0,0.0,0.0,,,6857733.0
10193,Jazzman,1983,7.2,,729.0,PG,https://imdb.com/title/tt0085981/,Comedy,Music,,Igor Sklyar,Aleksandr Pankratov-Chyornyy,Nikolay Averyushkin,0.0,0.0,0.0,1.0,89.0,,
10194,Lovesick,1983,5.2,,715.0,PG,https://imdb.com/title/tt0085873/,Comedy,Fantasy,Romance,Dudley Moore,Elizabeth McGovern,Alec Guinness,0.0,0.0,0.0,0.0,95.0,10100000.0,10171304.0
10195,Eyes of Fire,1983,6.3,,714.0,R,https://imdb.com/title/tt0085515/,Horror,Western,,Dennis Lipscomb,Guy Boyd,Rebecca Stanley,0.0,0.0,0.0,0.0,,2600000.0,
10196,Hysterical,1983,5.8,,685.0,PG,https://imdb.com/title/tt0085704/,Comedy,Horror,,Bill Hudson,Mark Hudson,Brett Hudson,0.0,0.0,0.0,0.0,87.0,,
10197,Wavelength,1983,5.7,,679.0,PG,https://imdb.com/title/tt0086571/,Sci-Fi,Thriller,,Robert Carradine,Cherie Currie,Keenan Wynn,0.0,0.0,0.0,0.0,87.0,,
10198,Careful He Might Hear You,1983,6.9,,675.0,PG,https://imdb.com/title/tt0085295/,Drama,,,Wendy Hughes,Robyn Nevin,Nicholas Gledhill,0.0,0.0,10.0,6.0,110.0,,2938179.0
10199,The Return of Captain Invincible,1983,5.9,,647.0,PG,https://imdb.com/title/tt0086189/,Musical,Fantasy,Comedy,Alan Arkin,Christopher Lee,Kate Fitzpatrick,0.0,0.0,1.0,2.0,,5000000.0,
10200,Table for Five,1983,6.1,,645.0,PG,https://imdb.com/title/tt0086405/,Drama,Romance,,Jon Voight,Richard Crenna,Marie-Christine Barrault,0.0,0.0,1.0,1.0,122.0,,2439705.0
10201,Love Letters,1983,6.0,,640.0,R,https://imdb.com/title/tt0085871/,Drama,Romance,,Jamie Lee Curtis,Bonnie Bartlett,Matt Clark,0.0,0.0,0.0,0.0,88.0,550000.0,5269990.0
10202,Running Brave,1983,6.7,,627.0,PG,https://imdb.com/title/tt0086220/,Biography,Drama,Sport,Robby Benson,Pat Hingle,Claudia Cron,0.0,0.0,0.0,1.0,106.0,8000000.0,3000000.0
10203,Hanna K.,1983,6.3,,619.0,R,https://imdb.com/title/tt0085642/,Drama,,,Jill Clayburgh,Jean Yanne,Gabriel Byrne,0.0,0.0,0.0,2.0,,,
10204,The First Turn-On!!,1983,4.4,,606.0,R,https://imdb.com/title/tt0085547/,Comedy,,,Georgia Harrell,Michael Sanville,Googy Gress,0.0,0.0,0.0,0.0,88.0,,
10205,Bullshot Crummond,1983,6.1,,600.0,PG,https://imdb.com/title/tt0085279/,Action,Adventure,Comedy,Alan Shearman,Diz White,Ronald E. House,0.0,0.0,0.0,0.0,,,
10206,Stryker,1983,4.3,,569.0,R,https://imdb.com/title/tt0086381/,Action,Sci-Fi,,Steve Sandor,Andrea Savio,William Ostrander,0.0,0.0,0.0,0.0,,,1723487.0
10207,Hearts and Armour,1983,5.9,,550.0,R,https://imdb.com/title/tt0086074/,Action,Adventure,Fantasy,Zeudi Araya Cristaldi,Barbara De Rossi,Rick Edwards,0.0,0.0,1.0,2.0,,,
10208,Blood Beat,1983,4.7,,548.0,R,https://imdb.com/title/tt0088822/,Horror,,,Helen Benton,Terry Brown,Dana Day,0.0,0.0,0.0,0.0,87.0,,
10209,Somewhere Tomorrow,1983,6.3,,536.0,PG,https://imdb.com/title/tt0086337/,Drama,Fantasy,,Sarah Jessica Parker,Nancy Addison,Tom Shea,0.0,0.0,0.0,0.0,91.0,,
10210,Le triomphe d'un homme nommé Cheval,1983,5.6,,516.0,PG,https://imdb.com/title/tt0084826/,Western,,,Richard Harris,Michael Beck,Ana De Sade,0.0,0.0,0.0,0.0,86.0,,
10211,The Man Who Wasn't There,1983,3.8,,499.0,R,https://imdb.com/title/tt0085892/,Action,Adventure,Comedy,Steve Guttenberg,Jeffrey Tambor,Art Hindle,0.0,0.0,0.0,0.0,111.0,,2443487.0
10212,The Alchemist,1983,3.9,,477.0,R,https://imdb.com/title/tt0088691/,Horror,,,Robert Ginty,Lucinda Dooling,John Sanderford,0.0,0.0,0.0,0.0,78.0,,
10213,Treasure of the Four Crowns,1983,4.2,,475.0,PG,https://imdb.com/title/tt0084781/,Adventure,Fantasy,,Tony Anthony,Ana Obregón,Gene Quintano,0.0,0.0,0.0,0.0,97.0,2000000.0,
10214,Olivia,1983,5.0,,467.0,R,https://imdb.com/title/tt0082841/,Crime,Horror,Mystery,Suzanna Love,Robert Walker Jr.,Jeff Winchester,0.0,0.0,0.0,0.0,85.0,500000.0,
10215,Julie Darling,1983,6.0,,457.0,R,https://imdb.com/title/tt0084182/,Drama,Thriller,Horror,Anthony Franciosa,Sybil Danning,Isabelle Mejias,0.0,0.0,0.0,0.0,100.0,2000000.0,
10216,Blade Runner,1982,8.1,84.0,671532.0,R,https://imdb.com/title/tt0083658/,Action,Sci-Fi,Thriller,Harrison Ford,Rutger Hauer,Sean Young,168.0,2.0,12.0,16.0,117.0,28000000.0,41458976.0
10217,E.T. the Extra-Terrestrial,1982,7.8,91.0,358863.0,PG,https://imdb.com/title/tt0083866/,Family,Sci-Fi,,Henry Thomas,Drew Barrymore,Peter Coyote,0.0,4.0,48.0,35.0,115.0,10500000.0,793482178.0
10218,The Thing,1982,8.1,57.0,355834.0,R,https://imdb.com/title/tt0084787/,Horror,Mystery,Sci-Fi,Kurt Russell,Wilford Brimley,Keith David,164.0,0.0,0.0,3.0,109.0,15000000.0,19629760.0
10219,First Blood,1982,7.7,61.0,219237.0,R,https://imdb.com/title/tt0083944/,Action,Adventure,,Sylvester Stallone,Brian Dennehy,Richard Crenna,0.0,0.0,1.0,2.0,93.0,15000000.0,125212904.0
10220,Gandhi,1982,8.0,79.0,214022.0,PG,https://imdb.com/title/tt0083987/,Biography,Drama,History,Ben Kingsley,John Gielgud,Rohini Hattangadi,0.0,8.0,27.0,21.0,191.0,22000000.0,52767889.0
10221,Rocky III,1982,6.8,57.0,168207.0,PG,https://imdb.com/title/tt0084602/,Drama,Sport,,Sylvester Stallone,Talia Shire,Burt Young,0.0,1.0,2.0,7.0,99.0,17000000.0,125049125.0
10222,Poltergeist,1982,7.3,79.0,136958.0,PG,https://imdb.com/title/tt0084516/,Horror,Thriller,,JoBeth Williams,Heather O'Rourke,Craig T. Nelson,0.0,3.0,4.0,4.0,114.0,10700000.0,77142388.0
10223,Conan the Barbarian,1982,6.9,43.0,134090.0,R,https://imdb.com/title/tt0082198/,Action,Adventure,Fantasy,Arnold Schwarzenegger,James Earl Jones,Max von Sydow,0.0,1.0,1.0,9.0,129.0,20000000.0,68851475.0
10224,TRON,1982,6.8,58.0,110672.0,PG,https://imdb.com/title/tt0084827/,Action,Adventure,Sci-Fi,Jeff Bridges,Bruce Boxleitner,David Warner,0.0,2.0,2.0,6.0,96.0,17000000.0,33000000.0
10225,Star Trek II: The Wrath of Khan,1982,7.7,67.0,109874.0,PG,https://imdb.com/title/tt0084726/,Action,Adventure,Sci-Fi,William Shatner,Leonard Nimoy,DeForest Kelley,0.0,0.0,3.0,9.0,113.0,11200000.0,78912963.0
10226,Tootsie,1982,7.4,88.0,94875.0,PG,https://imdb.com/title/tt0084805/,Comedy,Drama,Romance,Dustin Hoffman,Jessica Lange,Teri Garr,0.0,1.0,24.0,30.0,116.0,21000000.0,177200000.0
10227,Fast Times at Ridgemont High,1982,7.2,61.0,89957.0,R,https://imdb.com/title/tt0083929/,Comedy,Drama,,Sean Penn,Jennifer Jason Leigh,Judge Reinhold,0.0,0.0,1.0,1.0,90.0,4500000.0,27092880.0
10228,The King of Comedy,1982,7.8,73.0,82413.0,PG,https://imdb.com/title/tt0085794/,Comedy,Crime,Drama,Robert De Niro,Jerry Lewis,Diahnne Abbott,0.0,1.0,2.0,7.0,109.0,20000000.0,2536242.0
10229,Pink Floyd: The Wall,1982,8.1,47.0,74046.0,R,https://imdb.com/title/tt0084503/,Animation,Drama,Fantasy,Bob Geldof,Christine Hargreaves,James Laurenson,0.0,2.0,1.0,1.0,95.0,12000000.0,22258911.0
10230,48 Hrs.,1982,6.9,71.0,66889.0,R,https://imdb.com/title/tt0083511/,Action,Comedy,Crime,Nick Nolte,Eddie Murphy,Annette O'Toole,0.0,1.0,2.0,1.0,96.0,12000000.0,78868508.0
10231,The Dark Crystal,1982,7.2,66.0,60336.0,PG,https://imdb.com/title/tt0083791/,Adventure,Family,Fantasy,Jim Henson,Kathryn Mullen,Frank Oz,0.0,1.0,2.0,4.0,93.0,15000000.0,41630431.0
10232,Fanny and Alexander,1982,8.1,100.0,55492.0,R,https://imdb.com/title/tt0083922/,Drama,,,Bertil Guve,Pernilla Allwin,Kristina Adolphson,244.0,4.0,21.0,12.0,188.0,6000000.0,6795771.0
10233,Airplane II: The Sequel,1982,6.2,48.0,47541.0,PG,https://imdb.com/title/tt0083530/,Comedy,Sci-Fi,,Robert Hays,Julie Hagerty,Lloyd Bridges,0.0,0.0,0.0,0.0,85.0,15000000.0,27150534.0
10234,An Officer and a Gentleman,1982,7.0,75.0,47304.0,R,https://imdb.com/title/tt0084434/,Drama,Romance,,Richard Gere,Debra Winger,David Keith,0.0,2.0,7.0,13.0,124.0,7500000.0,129795554.0
10235,Friday the 13th Part III,1982,5.7,30.0,45331.0,R,https://imdb.com/title/tt0083972/,Horror,Thriller,,Dana Kimmell,Tracie Savage,Richard Brooker,0.0,0.0,0.0,2.0,95.0,2300000.0,36690067.0
10236,Halloween III: Season of the Witch,1982,4.9,50.0,41473.0,R,https://imdb.com/title/tt0085636/,Horror,Mystery,Sci-Fi,Tom Atkins,Stacey Nelkin,Dan O'Herlihy,0.0,0.0,1.0,1.0,98.0,2500000.0,14400000.0
10237,Creepshow,1982,6.9,59.0,40631.0,R,https://imdb.com/title/tt0083767/,Comedy,Fantasy,Horror,Hal Holbrook,Leslie Nielsen,Adrienne Barbeau,0.0,0.0,0.0,2.0,120.0,8000000.0,21028755.0
10238,Sophie's Choice,1982,7.6,68.0,40211.0,R,https://imdb.com/title/tt0084707/,Drama,Romance,,Meryl Streep,Kevin Kline,Peter MacNicol,0.0,1.0,12.0,12.0,150.0,12000000.0,30036000.0
10239,Annie,1982,6.6,39.0,38635.0,PG,https://imdb.com/title/tt0083564/,Comedy,Drama,Family,Aileen Quinn,Albert Finney,Carol Burnett,0.0,2.0,2.0,11.0,126.0,50000000.0,57059003.0
10240,The Verdict,1982,7.7,77.0,34476.0,R,https://imdb.com/title/tt0084855/,Drama,,,Paul Newman,Charlotte Rampling,Jack Warden,0.0,5.0,3.0,9.0,129.0,16000000.0,53993738.0
10241,Grease 2,1982,4.4,52.0,31815.0,PG,https://imdb.com/title/tt0084021/,Comedy,Drama,Musical,Michelle Pfeiffer,Maxwell Caulfield,Lorna Luft,0.0,0.0,0.0,3.0,115.0,13200000.0,15171476.0
10242,Fitzcarraldo,1982,8.1,,29963.0,PG,https://imdb.com/title/tt0083946/,Adventure,Drama,,Klaus Kinski,Claudia Cardinale,José Lewgoy,0.0,1.0,4.0,3.0,158.0,,2874.0
10243,Firefox,1982,6.0,44.0,24451.0,PG,https://imdb.com/title/tt0083943/,Action,Adventure,Thriller,Clint Eastwood,Freddie Jones,David Huffman,0.0,0.0,0.0,0.0,136.0,18000000.0,46708276.0
10244,The World According to Garp,1982,7.2,63.0,24342.0,R,https://imdb.com/title/tt0084917/,Comedy,Drama,,Robin Williams,Mary Beth Hurt,Glenn Close,0.0,2.0,5.0,4.0,136.0,17000000.0,29712172.0
10245,The Beastmaster,1982,6.2,18.0,19782.0,PG,https://imdb.com/title/tt0083630/,Action,Adventure,Fantasy,Marc Singer,Tanya Roberts,Rip Torn,0.0,0.0,1.0,1.0,118.0,8000000.0,14056528.0
10246,Dead Men Don't Wear Plaid,1982,6.9,67.0,19753.0,PG,https://imdb.com/title/tt0083798/,Comedy,Crime,Mystery,Steve Martin,Rachel Ward,Alan Ladd,0.0,0.0,0.0,0.0,88.0,9000000.0,18196170.0
10247,Tenebrae,1982,7.1,,19557.0,R,https://imdb.com/title/tt0084777/,Horror,Mystery,Thriller,Anthony Franciosa,Giuliano Gemma,John Saxon,0.0,0.0,0.0,0.0,101.0,,
10248,Victor Victoria,1982,7.6,84.0,18876.0,PG,https://imdb.com/title/tt0084865/,Comedy,Music,Musical,Julie Andrews,James Garner,Robert Preston,0.0,1.0,10.0,17.0,134.0,,28229046.0
10249,The Year of Living Dangerously,1982,7.1,65.0,18792.0,PG,https://imdb.com/title/tt0086617/,Drama,Romance,War,Mel Gibson,Sigourney Weaver,Linda Hunt,0.0,1.0,7.0,16.0,115.0,13000000.0,10278575.0
10250,Cat People,1982,6.2,62.0,18656.0,R,https://imdb.com/title/tt0083722/,Fantasy,Horror,Thriller,Nastassja Kinski,Malcolm McDowell,John Heard,0.0,2.0,,,118.0,18000000.0,7000000.0
10251,Diner,1982,7.1,82.0,18092.0,R,https://imdb.com/title/tt0083833/,Comedy,Drama,,Steve Guttenberg,Mickey Rourke,Kevin Bacon,0.0,1.0,3.0,5.0,110.0,5000000.0,14099953.0
10252,A Midsummer Night's Sex Comedy,1982,6.6,51.0,18000.0,PG,https://imdb.com/title/tt0084329/,Comedy,,,Woody Allen,Mia Farrow,José Ferrer,0.0,0.0,0.0,1.0,88.0,,9077269.0
10253,Missing,1982,7.7,78.0,17898.0,PG,https://imdb.com/title/tt0084335/,Biography,Drama,History,Jack Lemmon,Sissy Spacek,Melanie Mayron,0.0,1.0,10.0,21.0,122.0,9500000.0,14000000.0
10254,The Entity,1982,6.7,35.0,14210.0,R,https://imdb.com/title/tt0082334/,Drama,Horror,,Barbara Hershey,Ron Silver,David Labiosa,0.0,0.0,1.0,1.0,125.0,9000000.0,13277558.0
10255,Death Wish II,1982,6.1,11.0,13998.0,R,https://imdb.com/title/tt0082250/,Action,Crime,Drama,Charles Bronson,Jill Ireland,Vincent Gardenia,0.0,0.0,0.0,2.0,89.0,2000000.0,16100000.0
10256,Night Shift,1982,6.6,62.0,13533.0,R,https://imdb.com/title/tt0084412/,Comedy,,,Henry Winkler,Michael Keaton,Shelley Long,0.0,1.0,,1.0,106.0,,21095638.0
10257,Evil Under the Sun,1982,7.1,61.0,13469.0,PG,https://imdb.com/title/tt0083908/,Crime,Drama,Mystery,Peter Ustinov,James Mason,Maggie Smith,0.0,0.0,0.0,1.0,117.0,10000000.0,6110000.0
10258,Monty Python Live at the Hollywood Bowl,1982,7.9,,13002.0,R,https://imdb.com/title/tt0084352/,Documentary,Comedy,Musical,John Cleese,Michael Palin,Eric Idle,0.0,0.0,0.0,0.0,77.0,,327958.0
10259,Swamp Thing,1982,5.4,50.0,12637.0,PG,https://imdb.com/title/tt0084745/,Horror,Sci-Fi,,Louis Jourdan,Adrienne Barbeau,Ray Wise,0.0,0.0,0.0,1.0,91.0,3000000.0,
10260,Yol,1982,8.2,,11938.0,PG,https://imdb.com/title/tt0084934/,Drama,,,Tarik Akan,Serif Sezer,Halil Ergün,0.0,1.0,6.0,3.0,114.0,,
10261,Deathtrap,1982,7.0,54.0,11552.0,PG,https://imdb.com/title/tt0083806/,Comedy,Crime,Mystery,Michael Caine,Christopher Reeve,Dyan Cannon,0.0,0.0,0.0,6.0,116.0,,19282134.0
10262,The Toy,1982,5.9,16.0,10892.0,PG,https://imdb.com/title/tt0084809/,Comedy,,,Richard Pryor,Jackie Gleason,Ned Beatty,0.0,0.0,0.0,1.0,102.0,17000000.0,47118057.0
10263,The Slumber Party Massacre,1982,5.7,,10287.0,R,https://imdb.com/title/tt0084695/,Horror,,,Michelle Michaels,Robin Stille,Michael Villella,0.0,0.0,0.0,0.0,77.0,250000.0,
10264,Amityville II: The Possession,1982,5.5,34.0,9853.0,R,https://imdb.com/title/tt0083550/,Horror,,,James Olson,Burt Young,Rutanya Alda,0.0,0.0,0.0,1.0,104.0,5000000.0,12534817.0
10265,The Best Little Whorehouse in Texas,1982,6.0,40.0,9542.0,R,https://imdb.com/title/tt0083642/,Comedy,Musical,,Burt Reynolds,Dolly Parton,Dom DeLuise,0.0,1.0,,,114.0,35000000.0,69701637.0
10266,Trail of the Pink Panther,1982,5.0,43.0,9301.0,PG,https://imdb.com/title/tt0084814/,Comedy,Crime,Mystery,Peter Sellers,David Niven,Herbert Lom,0.0,0.0,0.0,0.0,96.0,6000000.0,9056073.0
10267,Class of 1984,1982,6.6,49.0,9198.0,R,https://imdb.com/title/tt0083739/,Action,Crime,Drama,Perry King,Merrie Lynn Ross,Timothy Van Patten,0.0,0.0,0.0,2.0,98.0,4300000.0,
10268,The Draughtsman's Contract,1982,7.3,,8854.0,R,https://imdb.com/title/tt0083851/,Comedy,Drama,History,Anthony Higgins,Janet Suzman,Anne-Louise Lambert,0.0,0.0,1.0,3.0,108.0,320000.0,2256246.0
10269,My Favorite Year,1982,7.4,,8429.0,PG,https://imdb.com/title/tt0084370/,Comedy,Drama,,Peter O'Toole,Mark Linn-Baker,Jessica Harper,0.0,1.0,2.0,7.0,92.0,,20123620.0
10270,White Dog,1982,7.1,,8314.0,PG,https://imdb.com/title/tt0084899/,Drama,Horror,,Kristy McNichol,Christa Lang,Vernon Weddle,0.0,0.0,0.0,1.0,90.0,8000000.0,46509.0
10271,Honkytonk Man,1982,6.6,50.0,7743.0,PG,https://imdb.com/title/tt0084088/,Comedy,Drama,Music,Clint Eastwood,Kyle Eastwood,John McIntire,0.0,0.0,0.0,1.0,122.0,2000000.0,4484991.0
10272,The Man from Snowy River,1982,7.3,63.0,7719.0,PG,https://imdb.com/title/tt0084296/,Adventure,Drama,Romance,Kirk Douglas,Tom Burlinson,Terence Donovan,0.0,1.0,2.0,2.0,102.0,3500000.0,20659423.0
10273,The Last American Virgin,1982,6.3,43.0,7604.0,R,https://imdb.com/title/tt0084234/,Comedy,Drama,Romance,Lawrence Monoson,Diane Franklin,Steve Antin,0.0,0.0,0.0,0.0,92.0,,5829781.0
10274,The House on Sorority Row,1982,6.0,50.0,6914.0,R,https://imdb.com/title/tt0085694/,Horror,Mystery,Thriller,Kate McNeil,Eileen Davidson,Janis Ward,0.0,0.0,0.0,0.0,91.0,425000.0,10604986.0
10275,Frances,1982,7.4,48.0,6756.0,R,https://imdb.com/title/tt0083967/,Biography,Drama,Romance,Jessica Lange,Sam Shepard,Kim Stanley,0.0,2.0,2.0,7.0,140.0,,
10276,The Plague Dogs,1982,7.8,,6704.0,PG-13,https://imdb.com/title/tt0084509/,Animation,Adventure,Drama,John Hurt,Christopher Benjamin,James Bolam,0.0,0.0,0.0,0.0,103.0,,
10277,Eating Raoul,1982,6.8,69.0,6688.0,R,https://imdb.com/title/tt0083869/,Comedy,Crime,,Mary Woronov,Paul Bartel,Robert Beltran,0.0,0.0,0.0,2.0,90.0,350000.0,
10278,Q,1982,6.0,,6531.0,R,https://imdb.com/title/tt0084556/,Crime,Horror,Mystery,David Carradine,Michael Moriarty,Candy Clark,0.0,0.0,0.0,0.0,93.0,1200000.0,
10279,Zapped!,1982,5.0,10.0,6023.0,R,https://imdb.com/title/tt0084945/,Comedy,Fantasy,Sci-Fi,Scott Baio,Willie Aames,Robert Mandan,0.0,0.0,0.0,2.0,98.0,,16897768.0
10280,Veronika Voss,1982,7.8,,5862.0,R,https://imdb.com/title/tt0084654/,Drama,,,Rosel Zech,Hilmar Thate,Cornelia Froboess,0.0,0.0,5.0,4.0,104.0,2600000.0,8144.0
10281,The Border,1982,6.4,66.0,5730.0,R,https://imdb.com/title/tt0083678/,Crime,Drama,Western,Jack Nicholson,Harvey Keitel,Valerie Perrine,0.0,0.0,0.0,0.0,108.0,22000000.0,6118683.0
10282,Xtro,1982,5.6,,5671.0,R,https://imdb.com/title/tt0086610/,Horror,Sci-Fi,,Philip Sayer,Bernice Stegers,Danny Brainin,0.0,0.0,0.0,1.0,81.0,,
10283,Querelle,1982,6.8,,5579.0,R,https://imdb.com/title/tt0084565/,Drama,,,Brad Davis,Franco Nero,Jeanne Moreau,0.0,0.0,0.0,4.0,108.0,4400000.0,
10284,Liquid Sky,1982,6.1,,5502.0,R,https://imdb.com/title/tt0085852/,Sci-Fi,Thriller,,Anne Carlisle,Paula E. Sheppard,Susan Doukas,0.0,0.0,0.0,7.0,112.0,500000.0,
10285,The Sword and the Sorcerer,1982,5.6,39.0,5452.0,R,https://imdb.com/title/tt0084749/,Action,Adventure,Fantasy,Lee Horsley,Kathleen Beller,Simon MacCorkindale,0.0,0.0,1.0,5.0,100.0,,39103425.0
10286,Author! Author!,1982,6.2,42.0,4882.0,PG,https://imdb.com/title/tt0083598/,Comedy,Drama,Family,Al Pacino,Dyan Cannon,Tuesday Weld,0.0,1.0,,,110.0,,13111101.0
